Source,Protocol,Port,IsAttack_Flag,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
192.168.1.109 (SmartPlug),UDP,68,True,1.10869699836164,1.8937877342766845,3.5563139743197336,1.168036846934051,0.8721556240115497,4.407514545651101,2.2956442099244994,3.5003942965076327,1.0761369340776745,2.8420817851512536,0.899049288380197,3.589857116459676,3.3758846406953724,1.3407894118374823,1.1408304795834332,2.709935084589846,2.0483867949776235,3.627728849545999,1.362330381611558,3.345777242430227,2.6073390577601394,3.0255781790804166,2.7060582350761715,1.4105321714537813,2.032977466165822,4.198007806643746,0.9892025827285136,2.2436123126969205,1.4009393614520649,1.070098277747815,0.9718827870378691,1.3392360953470979,1.2937674719827883,1.5958105657729935,2.870616048191871,2.8017879506605743,3.5526746652325025,3.151375345112939,1.945071380983577,2.804959629283095,4.414305976468436,1.79404370017117,3.9457631350312425,3.0996117107382632,2.108243901715089,1.9747794334940978
192.168.1.104 (Camera),UDP,67,True,1.5790947594084994,1.0131354933993266,3.4830238912559848,1.2926519998969164,2.9947409156894746,4.025058928081202,2.589426593357035,3.5319694861837476,3.136462309460346,3.49654907182516,2.729793495289992,1.1522530309010675,3.1882467518966573,3.8569363707970483,4.489482947504988,1.12093302788409,3.1554579850045448,3.0762978221849115,2.6513220984949273,2.900160730973231,4.336358827925467,1.4563609920126566,1.9784814477041477,2.415991265698569,2.6241328523842187,2.602366972728345,4.070661963861928,3.0118788671967023,1.7096142148306668,0.71523169889728,1.514723840412172,1.8515585756968462,1.465510395164928,2.527813966687788,4.156134412049739,1.9554008007030839,2.123930485202042,3.9846786126512033,1.321372096801594,0.7933387321353517,2.4750294137582554,4.363878865571723,2.1948117999864962,1.501640896141585,4.439876195182439,1.219078617825621
192.168.1.135 (Sensor),ICMP,0,True,1.502130390718159,1.233918777446787,3.468973891099423,4.08880905801772,3.059823305605029,2.369967052553509,2.551913447516923,1.0587643951449015,1.6921029104941367,3.8307854600410316,2.79961432200059,4.0508795055874245,3.179643306507452,1.4608745133342305,1.3825271903098897,3.6077322300569596,4.494930566333956,4.172656784109092,1.3990301231409368,2.5454779486394896,1.7203281990683374,1.294094586953641,3.6682009276827747,1.9779337747481418,0.9696537542530907,2.7372998085121907,1.4124054213677166,1.4467729701774545,3.7922535514085265,1.8075176286399535,4.198746152210806,2.536144772916793,3.179064259051314,4.115577903096565,2.9183526133816953,4.2755111060104465,4.129022519226829,2.5221862684015286,3.452206006919135,3.0239416584086687,3.966022679034422,4.026350254882865,2.4772187965937307,0.9403554912199745,3.4065081330971703,3.633875378393207
192.168.1.112 (Thermostat),TCP,80,True,1.6161250194277108,0.9266125223286813,3.003151189516233,3.580492493507169,2.0341709489099125,2.174325498816925,4.225733183666945,3.396064391943308,1.5976220358232611,2.1521321303249183,1.112905874585648,1.1423133372179617,2.599861508879641,1.187713984315079,4.103801658661727,4.31318557188766,2.3748640110130665,0.831130083986939,3.827092651624974,3.8713204454837333,2.6015477237629128,2.317059096589216,1.241040200489258,3.018322174790711,2.891484028564406,3.723185533116779,2.908370571959007,3.9352303231138945,2.20460957752985,1.5589360442908438,1.958363194378052,4.29647259368614,2.3381571570593334,4.456947669815883,2.6042661036746892,2.5872006270225807,2.307110096314487,3.6111333504113547,3.4532652415505227,1.6089531759546287,2.165302271087307,3.55431657018248,2.7333669828539433,4.142458653356182,2.593079475084658,1.2073104027936026
192.168.1.112 (Thermostat),ICMP,0,True,1.7029640143975149,0.7939787729431979,1.8811305773868883,4.474812320674227,2.2434422347323038,3.3706714668573854,1.086051140040677,3.0074751738380723,3.8905663797174856,4.142398074855261,2.099410074467672,4.413262205885788,2.0675816305561647,2.386157553157539,0.8553101295360246,2.805587468899147,1.8014122808091697,4.414720851938109,1.1111483056959632,2.503474386155945,1.3446086998342994,2.0958755960735473,3.6663917628150404,3.5265944592186145,1.9125494294930827,3.467711588111392,0.9609185562740086,1.47971450546092,2.0982386794941617,1.7446382554458,4.066106401671167,4.47740528477064,4.120448505032764,2.8985917668336842,1.265703397287889,1.5343673101173456,2.939570155258995,1.236556554340679,1.0512214363040864,2.6869760366153512,2.863459368575816,1.620298252548693,4.457514023486232,3.909351414287176,1.2833018524029938,3.277123834073465
192.168.1.104 (Camera),UDP,68,True,3.6227549329428745,4.3082783602028245,4.379054928543511,0.9392057408353884,3.454145682074251,3.8373817871441727,3.993777403353863,0.9300839236812496,3.374558259935789,2.323821719212721,2.061308073514244,1.996795901765495,4.3722665318845495,4.404063668588977,2.8622929990902826,1.1591173497922982,4.178596782888062,3.3151487592604845,1.0292495190744455,2.4891475221963475,2.4340554890026738,1.0397579501045795,4.269173766488865,3.777487795580578,3.3023755015441463,1.7673295389461998,4.357601854085073,1.0504922556194325,0.7206102063732797,1.7743736986314254,4.256804804639047,4.31521086043848,3.418721821375101,3.6908136946296715,4.397332440158931,1.8993591406821264,3.137649435061234,1.6905755065842145,3.086611906326503,3.323493297533811,1.7322445725398417,4.456001511294945,3.7758130144193007,1.5112827221758178,3.7827811424368107,1.2954216506946334
192.168.1.135 (Sensor),TCP,21,True,1.143548149133271,3.2306570540391037,1.5711234994986356,4.18648974609137,4.054000012166196,2.942202335847128,3.717540214860949,3.4006156523248867,3.1422697350529356,4.1054370156615585,3.6372390107970682,2.7364229801735886,2.6431060815629954,1.5327132713491856,3.384205621688632,1.4531009931436556,0.731859340105141,1.4849376690960088,1.6111246040772826,2.01467977054039,1.261794760453886,2.629004644600826,2.6106792008685797,3.8870857626824398,2.0541799074344302,2.3572207831654284,0.8147642494948892,3.454820189899916,1.9989990007329597,2.9095902567081016,4.385165688183504,3.150508729832808,1.5607937591942953,1.7382170049520504,3.893198641419497,0.7727987851732834,0.8593568865120207,0.7240204757104192,3.381902941273707,2.2765920836684517,2.5895404090056404,2.5805513309178623,2.888464691591391,1.557094785670333,3.701618141393035,3.946391808233189
192.168.1.109 (SmartPlug),UDP,67,False,0.12317110418373346,0.16666469991608848,0.18577425798359376,0.2772905707749999,0.2810832764727898,0.10590373541300377,0.15975950556526167,0.20111157844855806,0.1966189040471309,0.23145902489488343,0.12708963186763916,0.10128801039035466,0.2925928988420092,0.0500151454557187,0.20104163085762528,0.17460068404522963,0.294416160268943,0.053966509151855996,0.09534077353241983,0.10810673766134059,0.22798349339754184,0.01672234223953205,0.016689058423556245,0.26476227382179357,0.08445147949289805,0.1498763666311116,0.09426239610956282,0.18109277423337797,0.0681317305446227,0.22434599520364287,0.034318057369699485,0.11181569634156698,0.05838197289398069,0.14362182296732234,0.2767396410610243,0.025642431396955587,0.026740308490478905,0.11811881375091464,0.023864122496068625,0.2158050284787626,0.20010577554010148,0.179062828183745,0.2442401172165678,0.24719969458460614,0.11459376215156097,0.10436130503783975
192.168.1.135 (Sensor),UDP,53,False,0.03544799643636389,0.0856072095973168,0.10915598570401853,0.0322372742683727,0.2715619924051575,0.018769212172390352,0.07094976953676393,0.15616353712909606,0.049794970023664675,0.05716186179892793,0.18329688975438166,0.03843897526454459,0.09324166627434163,0.08591156826232367,0.01798814299024744,0.025758528270858908,0.13497077493577567,0.13657505638154152,0.2982936118767694,0.12276490415160446,0.21436288404671017,0.242240843375113,0.2389371302891621,0.1086683734950488,0.28049293873851816,0.22174315566526007,0.1367683637470731,0.06937872949809504,0.2764360829472469,0.16587583386283303,0.16428668381275038,0.22267873431166485,0.2855732553347154,0.06193546720750911,0.28750387355669266,0.044066926577696314,0.11250077873844262,0.2952593435391721,0.24664562909461013,0.2536740608215996,0.18619781378042252,0.24142232822052548,0.23519209028595464,0.20951007906838423,0.042523906069424765,0.28563778045908816
192.168.1.135 (Sensor),UDP,68,True,3.113987752441645,1.8256004627494857,1.4037447874286677,1.3098417260885433,0.8199195603627808,2.4646887559584085,3.7413717849629737,2.8549024444427324,1.7715340525193441,2.6815611883995674,0.7069879086080513,3.0936215784675394,4.179728295229446,1.7385015318519474,1.9519218555517042,3.203298231213796,1.1828823184043282,2.381730901890563,2.3047380722264315,1.693330730019647,1.4667616458873751,1.1668145928249043,1.8834319517229907,2.3358408356750946,1.5929866690908003,2.673188253465301,1.2954698120397965,0.8874443500777995,1.6523236995510158,3.528317083636236,4.252458744923498,3.151643624340144,2.9069053940369827,2.830714062702187,3.3532749290531054,3.927220690851308,4.335568147336407,3.2715663687183545,3.8644623765095565,3.6894355183130614,3.255886221176767,2.1512514414023216,1.6955710459487832,3.6895600709781906,3.020175130010834,4.173787455014517
192.168.1.104 (Camera),ICMP,0,False,0.01623089167004571,0.2937953717359127,0.27856157435307527,0.1766890178768249,0.14225379482975273,0.2757160995758732,0.2515657099705826,0.11618784036655515,0.0813263966528522,0.12165505418456561,0.1857530819051743,0.07288177254629848,0.2261234302843755,0.22338364169294592,0.0661511099313625,0.04903180832015975,0.09587351655860624,0.18019873538148845,0.11611107921025322,0.2217449376439985,0.26313926203039534,0.11166956197671729,0.08474619261299826,0.29397181047491694,0.15714483326106973,0.11972526607434991,0.2805120922942231,0.08350392628050214,0.10414575982881763,0.21076978598057555,0.28585902782301875,0.02343876977979318,0.26129252590834706,0.026620278845101604,0.20909651326350814,0.055910228039173455,0.2832190682570873,0.12473573056865578,0.16304601699078816,0.09313436677566443,0.06269459822905943,0.0640485567887914,0.27118036838466586,0.20249660915247722,0.21905299851694782,0.06024313124089903
192.168.1.109 (SmartPlug),ICMP,0,True,4.292226472091466,4.44280172265887,2.697424069734436,2.2072782940086695,1.9522447851280367,3.1630570735212853,3.86105289935215,3.7876136860504985,1.513321631512658,2.9638019555882034,1.623670024232705,0.8238296300058287,1.3140468706561255,3.9130819856517185,4.357224008493053,4.360730039774481,4.261312659818044,2.3276133287105036,3.623486939686007,0.761348869076011,3.9625851704341493,2.2431171208097354,2.803020204408507,4.002570484676142,1.0385988680895966,0.856493146542556,3.2775040652576095,1.929929855626219,2.0419525921262784,4.342013746038159,2.737261775305993,3.4191060276718845,3.714605765477927,3.5518872357557383,4.474497601997074,2.6837482494901406,3.472106859904925,0.7497689502119074,2.9209281437567043,1.4644524387710836,0.812193303945107,2.513028867463695,2.060096585869565,2.3771327988118642,3.4380032826363287,1.9238876527678632
192.168.1.109 (SmartPlug),ICMP,0,True,3.306034167186575,2.223383645413683,3.8839064460476536,4.185314110732535,1.5893468157287922,2.21455346326949,1.1402759388411638,3.1938514120669907,2.8943791487994117,3.415827020648025,1.5029558584695706,2.5605239738940377,3.700192814982919,1.2038089958892089,2.8209553048983693,3.194053580294506,3.0502965722494766,2.881506260643911,3.352489096851831,2.696971603127816,4.205110394714412,1.7377914485334809,2.459854683111975,3.146769709933757,2.7054598199007955,1.4364088523414706,1.2159280164256314,2.071619522368325,2.3627416579070903,3.3927057497698048,2.0948632245417453,2.429002846074545,2.4023627390623563,0.9481461288764039,3.6514294119521287,2.1951369568949053,2.8104139560526935,4.056530020481884,3.0311855593515427,0.9407143563711753,0.9294137742280795,1.4370638346169837,4.176159391551903,1.3189489273430326,1.8177241055166011,4.102003170197209
192.168.1.104 (Camera),TCP,443,True,2.5683592479133646,2.4654401760343143,0.715241449991225,4.32430235711806,1.4732684435268895,1.342995308411162,2.5049676397888074,3.9304664887687606,0.7325433725877736,3.6638159326073287,1.3047318358956477,1.7710337943035486,2.494160183721954,1.8284422339683628,1.182923239872548,1.2135658492882961,3.4301250168774544,1.8066205855355226,4.280246670686946,2.1676423380782186,2.7617840562405496,1.4901936998052783,3.328532820538242,3.6029371462917457,3.940164388990323,2.0574939618952115,3.823215169882947,3.517199582384734,2.0606294284387365,2.3692874942840314,0.9473671322998586,2.2175621112698565,0.9338902399124287,0.9362248075038837,2.3768815745678564,2.7644110764710605,3.959556273597559,3.298168227365461,3.6965049736452587,2.7476156552291116,3.9314439620444714,4.135934544531844,3.006747052057574,3.9739402485989777,1.920686997807516,2.7032200679539704
192.168.1.104 (Camera),ICMP,0,True,2.0823760496855854,1.078770054393013,1.1399164673337028,3.8424380930005206,4.457517509491226,1.6734494693471118,1.1098291334172268,1.4628425818331863,1.481768016631297,1.5612093476867392,1.8908392952377946,2.670991131832235,3.488391643759374,2.3944016385356903,4.385127234913801,3.3204527851227397,4.255589372436517,1.4602014045045209,3.722922680449381,0.7591558518474819,0.767212543762982,2.8078744815642116,1.4454618005370172,2.912914598403521,3.5712867146371483,3.0109205642735137,2.7296333868131146,1.2545895756659802,1.567899381084173,2.8165161762897206,1.8193654544316673,1.0595720528668,1.7089014391491326,3.0871509878602517,3.0734958578469005,1.0363513651415337,0.8913752538935034,3.110505041237656,4.362860666179927,3.447876927417176,4.06297010313169,1.7215411969104066,3.2165790362247426,4.239299671794764,1.1003466349968316,2.8617481111111207
192.168.1.104 (Camera),UDP,67,True,2.86735429327634,2.9154842676069306,2.4425937563277564,3.1269337301934605,2.9210601359853703,3.739885420848955,1.9397858971197686,2.8341527633378707,4.2057274937714135,3.718873756515605,3.9718482273685485,0.8510833837542597,2.045498998186888,1.8985032718319736,1.696934187627662,4.476942094429488,1.7688232726045696,3.265019047341008,3.155958934554974,4.407324781890208,3.433973409857048,4.1854687720699975,2.26587993213014,3.7519776574324046,1.420518906689208,0.9612393169877385,3.1309228594254384,2.1253269270850814,3.6770933022625947,1.9085351886552968,4.471118747665769,1.8033664286154514,3.760385727084776,2.6662000467484503,2.1425721087678893,3.052011485128343,2.7015464137947323,1.0253823212854243,3.3047192738682547,1.03423432262396,2.7384038116638,4.0416392490617525,1.0999545065820322,3.6967593508848964,2.33236931625179,4.116719015246158
192.168.1.104 (Camera),TCP,21,False,0.2323344311548778,0.2582769824985148,0.12674127735684015,0.12770427217064512,0.17624282056288976,0.05249478523672632,0.25301645453105814,0.17147113040103515,0.029643565609213232,0.0806440884579562,0.23779376033911495,0.1332368428125596,0.07979959625173004,0.06333335674046298,0.11333223518234908,0.22193318523693784,0.19093513347446003,0.297787710947016,0.16609548578374453,0.1154322019926234,0.1738711441185702,0.10393196258856559,0.17815042662952818,0.25975052290388195,0.020446463574128625,0.18673730608055678,0.29974940807164524,0.2855620713523313,0.14631958758451202,0.2689692845001954,0.22744561798362128,0.16363369864891938,0.01059293906227034,0.13033254378181847,0.1822994412715748,0.20870508068375562,0.22042279070494142,0.2781959569511637,0.1921056200136429,0.2108799656426074,0.28143369792663087,0.18327619960220112,0.1701693371627083,0.06601405566043472,0.25492707308112117,0.12441827927433369
192.168.1.104 (Camera),ICMP,0,False,0.07110223517159989,0.2702246484340649,0.05914211425957224,0.08038224779692206,0.030943468975526113,0.2905316075387786,0.09833309125219354,0.22230494390250613,0.1395707954691413,0.08165015094393434,0.04766450688580019,0.07366707070682561,0.025080088008615362,0.04182143101889606,0.058437855324464084,0.10395567985728642,0.24174359909944146,0.1634952671451804,0.1676491901318632,0.17400388802305852,0.20620719591960784,0.08589059173103503,0.06946074153732629,0.18851455956630098,0.1308972791897784,0.2598823482425501,0.16901385052481885,0.2061855866984365,0.17140793306235858,0.18923573205189914,0.2516711708106933,0.11793983122354298,0.26812667577172905,0.24083505865142502,0.23822408652071866,0.22054219193087096,0.24241812361316112,0.24114685796112623,0.28803854608785623,0.10855037635450657,0.20903980553142473,0.15874870414518052,0.12587034753646056,0.2326952979968052,0.16420968332311875,0.2514723186428691
192.168.1.135 (Sensor),ICMP,0,False,0.14295924805387908,0.1997550724363827,0.21921488153022595,0.10667066880485038,0.06470575260591091,0.10380993169694558,0.2916537869519645,0.0682628773747852,0.0334188512871638,0.2201017157164084,0.2037271886319558,0.11916994499139531,0.2947369650498884,0.07966893960371886,0.1589129856866139,0.02535459993176506,0.2014723940564084,0.2859771753879388,0.22744411425000563,0.19642487354114474,0.2817827778316917,0.090254909121002,0.14712686451992973,0.08936580096697815,0.13753174972474794,0.0681391240778534,0.29417212717901026,0.035371832417032095,0.2358244851532094,0.1050634713025534,0.15843900522325965,0.24808746980891508,0.12229552045560545,0.1498517095195129,0.03866832119822711,0.10451932509098341,0.1321137092356812,0.17410178372839893,0.16838853199702436,0.09842983268850522,0.2694236171420258,0.19879005774356764,0.19015010120860584,0.19111606285447535,0.29294780042679963,0.2259633036549268
